game,stadium,team_1,team_2,toss_winner,toss_decision,match_winner,winner_num,runs_pp1,runs_mo1,runs_do1,wkt_pp1,wkt_mo1,wkt_do1,runs_pp2,runs_mo2,runs_do2,wkt_pp2,wkt_mo2,wkt_do2
0,AbuDhabi,MI,CSK,CSK,Field,CSK,2,51,85,26,2,3,4,37,84,45,2,1,2
1,Dubai,DC,KXIP,KXIP,Field,DC,1,23,70,64,3,2,3,35,63,59,3,2,3
2,Dubai,SRH,RCB,SRH,Field,RCB,2,48,79,26,0,2,3,53,71,39,1,4,6
3,Sharjah,RR,CSK,RR,Field,RR,1,54,112,50,1,3,2,53,85,62,0,5,2
4,AbuDhabi,KKR,MI,KKR,Field,MI,2,33,69,44,2,4,3,59,89,47,1,2,2
5,Dubai,KXIP,RCB,RCB,Field,KXIP,1,50,82,74,0,3,0,40,62,7,3,5,2
6,Dubai,CSK,DC,CSK,Field,DC,2,34,67,30,2,2,3,36,98,41,0,2,1
7,AbuDhabi,KKR,SRH,SRH,Bat,KKR,1,52,68,25,2,1,0,40,70,32,1,1,2
8,Sharjah,RR,KXIP,RR,Field,RR,1,69,92,65,1,1,4,60,118,45,0,0,2
9,Dubai,RCB,MI,MI,Field,RCB,1,59,77,65,0,2,1,35,87,79,2,2,1
10,AbuDhabi,DC,SRH,DC,Field,SRH,2,34,80,33,1,3,3,38,90,34,0,2,2
11,Dubai,RR,KKR,RR,Field,KKR,2,39,58,40,2,6,1,42,85,47,1,4,1
12,Dubai,KXIP,MI,KXIP,Field,MI,2,41,70,31,2,4,2,41,83,67,2,1,1
13,Dubai,CSK,SRH,SRH,Bat,SRH,2,36,51,70,3,1,1,42,69,53,1,3,1
14,AbuDhabi,RCB,RR,RR,Bat,RCB,1,50,74,34,1,1,0,38,68,48,3,2,1
15,Sharjah,DC,KKR,KKR,Field,DC,1,57,112,59,1,1,2,59,92,59,1,5,2
16,Sharjah,MI,SRH,MI,Bat,MI,1,48,101,59,2,2,1,56,88,30,1,4,2
17,Dubai,KXIP,CSK,KXIP,Bat,CSK,2,46,95,37,0,2,2,60,96,25,0,0,0
18,Dubai,RCB,DC,DC,Bat,DC,2,43,72,22,3,3,3,63,80,53,0,3,1
19,AbuDhabi,MI,RR,MI,Bat,MI,1,57,76,60,1,3,0,31,84,21,3,5,2
20,AbuDhabi,KKR,CSK,KKR,Bat,KKR,1,52,81,34,1,4,5,54,70,33,1,2,2
21,Dubai,SRH,KXIP,SRH,Bat,SRH,1,58,103,40,0,2,4,45,86,1,2,6,2
22,Sharjah,RR,DC,RR,Field,DC,2,41,66,31,1,6,3,51,84,49,3,2,3
23,AbuDhabi,KXIP,KKR,KKR,Bat,KKR,2,47,89,26,0,1,4,25,90,49,2,1,2
24,Dubai,CSK,RCB,RCB,Bat,RCB,2,26,80,26,2,2,4,36,67,66,1,3,0
25,Dubai,RR,SRH,SRH,Bat,RR,1,36,69,58,3,2,0,26,83,49,1,1,2
26,AbuDhabi,MI,DC,DC,Bat,MI,1,44,93,29,1,3,1,46,81,35,2,1,1
27,Sharjah,RCB,KKR,RCB,Bat,RCB,1,47,82,65,0,2,0,43,52,17,1,6,2
28,Dubai,SRH,CSK,CSK,Bat,CSK,2,40,69,38,2,2,4,44,75,48,2,1,3
29,Dubai,DC,RR,DC,Bat,DC,1,47,85,29,2,2,3,50,75,23,2,3,3
30,Sharjah,RCB,KXIP,RCB,Bat,KXIP,2,57,70,44,1,3,2,56,90,31,0,1,0
31,AbuDhabi,MI,KKR,KKR,Bat,MI,1,51,90,8,0,2,0,33,66,49,2,3,0
32,Dubai,RR,RCB,RR,Bat,RCB,2,52,81,44,1,3,2,47,77,55,1,2,0
33,Sharjah,DC,CSK,CSK,Bat,DC,1,41,98,46,2,2,1,39,83,57,1,2,1
34,AbuDhabi,SRH,KKR,SRH,Field,KKR,2,58,59,46,0,4,2,48,63,52,1,3,1
35,Dubai,MI,KXIP,MI,Bat,KXIP,2,43,74,59,3,2,1,51,89,36,1,3,2
36,AbuDhabi,CSK,RR,CSK,Bat,RR,2,43,53,29,2,2,1,31,81,14,3,0,0
37,Dubai,KXIP,DC,DC,Bat,KXIP,1,57,91,19,3,2,0,53,73,38,1,2,2
38,AbuDhabi,KKR,RCB,KKR,Bat,RCB,2,17,41,26,4,3,1,44,51,0,0,1,0
39,Dubai,RR,SRH,SRH,Field,SRH,2,47,66,41,1,3,2,58,73,25,2,0,0
40,Sharjah,CSK,MI,MI,Field,MI,2,24,49,41,5,3,1,52,56,0,0,0,0
41,AbuDhabi,KKR,DC,DC,Field,KKR,1,36,76,23,2,5,2,36,115,79,2,1,3
42,Dubai,KXIP,SRH,SRH,Field,KXIP,1,47,47,32,1,4,2,52,47,15,0,3,7
43,Dubai,RCB,CSK,RCB,Bat,CSK,2,46,68,31,1,1,4,48,83,19,1,1,0
44,AbuDhabi,RR,MI,MI,Bat,RR,1,55,117,24,2,0,0,59,62,74,1,3,1
45,Sharjah,KKR,KXIP,KXIP,Field,KXIP,2,54,60,35,3,4,2,36,87,27,0,1,1
46,Dubai,SRH,DC,DC,Field,SRH,1,77,104,38,0,2,0,54,49,28,2,5,3
47,AbuDhabi,MI,RCB,MI,Field,RCB,1,45,85,36,1,3,1,54,80,30,0,3,3
48,Dubai,CSK,KKR,CSK,Field,CSK,1,44,84,50,0,3,1,48,77,47,0,3,2
49,AbuDhabi,KXIP,RR,RR,Field,RR,2,53,84,48,1,1,2,66,90,30,1,2,0
50,Dubai,DC,MI,MI,Field,MI,2,22,65,23,2,5,2,38,73,0,0,1,0
51,Sharjah,RCB,SRH,SRH,Field,SRH,2,30,69,21,2,2,3,58,63,0,1,4,0
52,AbuDhabi,CSK,KXIP,CSK,Field,CSK,1,57,73,24,0,1,0,53,54,46,1,3,2
53,Dubai,KKR,RR,RR,Field,KKR,1,55,91,45,1,5,1,41,71,19,5,2,2
54,AbuDhabi,DC,RCB,DC,Field,DC,1,53,72,29,1,1,2,40,72,40,1,3,3
55,Sharjah,SRH,MI,SRH,Field,SRH,1,56,58,7,0,0,0,48,61,40,2,3,3
