gender,NationalITy,StageID,GradeID,SectionID,Topic,Discussion,Class
M,KW,lowerlevel,G-04,A,IT,20,M
M,KW,lowerlevel,G-04,A,IT,25,M
M,KW,lowerlevel,G-04,A,IT,30,L
M,KW,lowerlevel,G-04,A,IT,35,L
M,KW,lowerlevel,G-04,A,IT,50,M
F,KW,lowerlevel,G-04,A,IT,70,M
M,KW,MiddleSchool,G-07,A,Math,17,L
M,KW,MiddleSchool,G-07,A,Math,22,M
F,KW,MiddleSchool,G-07,A,Math,50,M
F,KW,MiddleSchool,G-07,B,IT,70,M
M,KW,MiddleSchool,G-07,A,Math,80,H
M,KW,MiddleSchool,G-07,B,Math,12,M
M,KW,lowerlevel,G-04,A,IT,11,L
M,lebanon,MiddleSchool,G-08,A,Math,19,L
F,KW,MiddleSchool,G-08,A,Math,60,H
F,KW,MiddleSchool,G-06,A,IT,66,M
M,KW,MiddleSchool,G-07,B,IT,80,M
M,KW,MiddleSchool,G-07,A,Math,90,M
F,KW,MiddleSchool,G-07,A,IT,96,M
M,KW,MiddleSchool,G-07,B,IT,99,H
F,KW,MiddleSchool,G-07,A,IT,90,M
F,KW,MiddleSchool,G-07,B,IT,80,M
M,KW,MiddleSchool,G-07,A,IT,90,M
M,KW,MiddleSchool,G-07,A,IT,50,L
M,KW,MiddleSchool,G-07,B,IT,70,L
M,KW,MiddleSchool,G-07,A,IT,40,L
M,KW,MiddleSchool,G-07,B,IT,40,M
M,KW,MiddleSchool,G-08,A,Arabic,33,L
M,KW,MiddleSchool,G-08,A,Science,43,M
F,KW,MiddleSchool,G-08,A,Arabic,35,M
F,KW,MiddleSchool,G-08,A,Arabic,70,H
M,KW,MiddleSchool,G-07,A,IT,16,L
F,KW,lowerlevel,G-07,A,IT,50,L
M,KW,lowerlevel,G-05,A,English,40,L
M,KW,MiddleSchool,G-07,B,Science,40,L
M,KW,MiddleSchool,G-07,A,English,30,L
M,KW,MiddleSchool,G-07,B,Science,22,L
F,Egypt,MiddleSchool,G-07,A,IT,90,M
M,KW,MiddleSchool,G-06,A,IT,4,L
F,SaudiArabia,MiddleSchool,G-07,B,Science,70,M
F,KW,MiddleSchool,G-07,A,IT,70,L
M,KW,MiddleSchool,G-07,A,IT,50,M
M,KW,HighSchool,G-09,A,IT,33,L
F,KW,HighSchool,G-09,A,IT,90,M
F,KW,HighSchool,G-09,A,IT,90,M
M,KW,MiddleSchool,G-07,A,Quran,70,L
M,KW,lowerlevel,G-05,A,English,30,L
F,KW,HighSchool,G-12,A,English,90,H
F,KW,HighSchool,G-12,A,English,88,H
F,KW,HighSchool,G-12,A,English,77,M
F,KW,HighSchool,G-12,A,English,70,L
M,KW,HighSchool,G-12,A,English,50,L
F,KW,HighSchool,G-12,A,English,40,M
F,KW,HighSchool,G-11,A,Science,75,H
M,KW,HighSchool,G-12,A,English,30,L
M,KW,MiddleSchool,G-07,A,Math,20,L
M,USA,MiddleSchool,G-08,B,Math,1,L
M,KW,MiddleSchool,G-07,A,Math,5,L
M,KW,MiddleSchool,G-07,A,Math,50,M
F,USA,MiddleSchool,G-07,A,Math,40,M
F,Jordan,lowerlevel,G-05,A,English,20,L
M,KW,HighSchool,G-10,A,IT,40,M
M,venzuela,HighSchool,G-10,A,IT,80,H
M,KW,HighSchool,G-10,A,IT,12,M
M,KW,HighSchool,G-10,A,IT,2,L
M,KW,HighSchool,G-12,A,English,19,L
F,KW,HighSchool,G-12,A,English,30,M
F,USA,HighSchool,G-12,A,English,80,H
F,USA,HighSchool,G-12,A,IT,30,H
M,Jordan,MiddleSchool,G-07,A,IT,33,M
M,Jordan,MiddleSchool,G-07,A,IT,12,L
M,KW,MiddleSchool,G-07,A,IT,20,M
M,KW,MiddleSchool,G-07,A,Math,8,L
F,KW,MiddleSchool,G-07,A,English,19,M
M,KW,MiddleSchool,G-07,B,IT,13,L
M,Jordan,MiddleSchool,G-07,A,Quran,60,M
M,Iran,HighSchool,G-09,A,IT,44,M
M,KW,HighSchool,G-09,A,IT,33,M
M,KW,HighSchool,G-11,A,Quran,9,L
F,lebanon,MiddleSchool,G-07,B,Math,55,H
M,KW,MiddleSchool,G-07,A,Math,40,L
M,KW,lowerlevel,G-02,A,IT,70,L
M,KW,lowerlevel,G-02,B,IT,80,L
M,KW,lowerlevel,G-02,B,IT,50,M
M,KW,lowerlevel,G-02,B,IT,10,H
M,KW,lowerlevel,G-02,B,IT,12,L
M,SaudiArabia,lowerlevel,G-02,B,IT,50,H
M,KW,lowerlevel,G-02,B,IT,50,L
F,KW,lowerlevel,G-02,B,IT,33,L
M,KW,lowerlevel,G-02,B,IT,50,L
M,KW,lowerlevel,G-02,B,IT,60,L
M,KW,lowerlevel,G-02,B,IT,19,H
F,KW,lowerlevel,G-02,B,IT,15,H
M,USA,lowerlevel,G-02,B,IT,40,H
F,KW,lowerlevel,G-02,B,IT,10,L
F,KW,lowerlevel,G-02,B,IT,70,H
F,KW,lowerlevel,G-02,C,IT,75,H
F,KW,lowerlevel,G-02,B,IT,12,M
F,KW,lowerlevel,G-02,C,IT,30,M
M,KW,lowerlevel,G-02,B,IT,50,M
M,KW,lowerlevel,G-02,B,IT,90,M
F,KW,lowerlevel,G-02,B,IT,7,H
F,KW,lowerlevel,G-02,B,IT,8,L
M,KW,lowerlevel,G-02,B,IT,10,L
M,KW,lowerlevel,G-02,B,IT,3,M
F,KW,lowerlevel,G-02,B,IT,80,L
F,KW,lowerlevel,G-02,B,IT,40,M
M,KW,lowerlevel,G-02,B,IT,33,H
M,SaudiArabia,lowerlevel,G-02,B,IT,3,M
M,KW,lowerlevel,G-02,B,IT,14,M
F,Jordan,lowerlevel,G-02,B,IT,40,H
M,KW,lowerlevel,G-02,C,IT,80,M
M,KW,lowerlevel,G-02,B,IT,50,L
M,KW,lowerlevel,G-02,B,IT,69,L
M,KW,lowerlevel,G-02,B,IT,50,L
M,KW,lowerlevel,G-02,B,IT,70,L
F,KW,lowerlevel,G-02,C,IT,19,M
F,KW,lowerlevel,G-02,C,IT,17,H
F,KW,lowerlevel,G-02,C,IT,22,M
M,KW,lowerlevel,G-02,C,IT,60,M
M,KW,lowerlevel,G-02,C,IT,50,M
M,KW,lowerlevel,G-02,C,IT,30,L
F,KW,lowerlevel,G-02,B,IT,12,M
F,lebanon,lowerlevel,G-02,B,IT,5,M
M,KW,lowerlevel,G-02,C,IT,15,L
M,KW,lowerlevel,G-02,B,IT,17,L
F,Iran,lowerlevel,G-02,C,IT,55,M
M,KW,lowerlevel,G-02,B,IT,9,L
M,KW,lowerlevel,G-02,C,IT,16,L
M,KW,lowerlevel,G-02,B,IT,2,L
F,KW,lowerlevel,G-02,C,IT,30,L
M,Jordan,lowerlevel,G-02,C,IT,50,M
M,KW,lowerlevel,G-02,C,IT,3,L
M,KW,lowerlevel,G-02,A,IT,70,L
M,KW,MiddleSchool,G-07,A,Quran,70,H
F,Egypt,MiddleSchool,G-07,A,Quran,70,H
F,KW,HighSchool,G-11,A,Quran,70,H
F,KW,HighSchool,G-11,A,Quran,40,M
F,Jordan,MiddleSchool,G-07,A,Quran,90,H
M,Jordan,MiddleSchool,G-07,A,Quran,70,M
M,Tunis,MiddleSchool,G-07,A,Quran,20,L
M,Tunis,MiddleSchool,G-07,A,Quran,10,L
M,Tunis,MiddleSchool,G-07,A,Quran,11,M
M,KW,MiddleSchool,G-07,A,Quran,19,H
M,KW,MiddleSchool,G-07,A,Quran,19,L
M,Tunis,MiddleSchool,G-07,A,Quran,11,M
F,lebanon,MiddleSchool,G-07,A,Quran,70,H
F,lebanon,MiddleSchool,G-07,A,Quran,30,M
F,Jordan,MiddleSchool,G-07,A,Quran,40,M
F,Jordan,MiddleSchool,G-07,A,Quran,70,H
M,SaudiArabia,HighSchool,G-11,A,Quran,59,H
M,SaudiArabia,HighSchool,G-11,A,Science,89,M
F,SaudiArabia,HighSchool,G-11,B,Science,40,H
M,SaudiArabia,HighSchool,G-11,B,Spanish,40,L
M,SaudiArabia,HighSchool,G-11,B,English,41,M
M,SaudiArabia,HighSchool,G-11,B,Math,91,H
F,Tunis,HighSchool,G-11,B,French,49,M
M,Tunis,HighSchool,G-11,B,Science,40,M
M,Tunis,MiddleSchool,G-07,B,Science,10,L
F,KW,MiddleSchool,G-07,B,Science,80,M
F,Jordan,MiddleSchool,G-07,B,Science,50,H
M,Jordan,MiddleSchool,G-07,B,Science,66,M
F,Jordan,lowerlevel,G-02,B,French,73,H
F,Jordan,lowerlevel,G-02,B,French,43,M
M,Jordan,lowerlevel,G-02,B,French,14,M
F,Morocco,lowerlevel,G-02,B,French,66,H
M,KW,lowerlevel,G-02,B,French,43,M
M,Tunis,lowerlevel,G-02,B,French,43,H
M,KW,lowerlevel,G-02,B,French,33,H
M,KW,lowerlevel,G-02,B,French,23,M
M,KW,lowerlevel,G-02,B,French,33,H
M,KW,lowerlevel,G-02,B,French,33,M
M,Iran,lowerlevel,G-02,B,French,13,L
M,Syria,lowerlevel,G-02,B,French,33,L
F,Jordan,lowerlevel,G-02,B,French,43,M
M,Iran,lowerlevel,G-02,B,French,53,L
M,Tunis,lowerlevel,G-02,B,French,33,H
F,USA,lowerlevel,G-02,B,French,11,M
F,lebanon,lowerlevel,G-02,B,French,13,H
M,lebanon,lowerlevel,G-02,B,French,33,M
F,SaudiArabia,lowerlevel,G-02,B,French,93,H
M,Jordan,lowerlevel,G-02,B,French,33,L
M,KW,MiddleSchool,G-08,A,Arabic,53,H
F,lebanon,MiddleSchool,G-08,A,Arabic,53,M
M,lebanon,MiddleSchool,G-08,A,Arabic,13,L
M,lebanon,MiddleSchool,G-08,A,Arabic,33,H
M,KW,MiddleSchool,G-08,A,Arabic,53,M
F,KW,MiddleSchool,G-08,A,Arabic,51,M
M,KW,MiddleSchool,G-08,A,Arabic,53,H
F,KW,MiddleSchool,G-08,A,Arabic,23,M
M,KW,MiddleSchool,G-08,A,Arabic,53,L
M,KW,MiddleSchool,G-08,A,Arabic,13,L
M,KW,MiddleSchool,G-08,A,Arabic,53,M
M,Morocco,MiddleSchool,G-08,A,Arabic,53,M
M,Morocco,MiddleSchool,G-08,A,Arabic,23,M
M,KW,MiddleSchool,G-08,A,Arabic,33,M
M,KW,MiddleSchool,G-08,A,Arabic,53,H
M,KW,MiddleSchool,G-08,A,Arabic,53,H
M,Morocco,MiddleSchool,G-08,B,Arabic,53,L
M,KW,MiddleSchool,G-08,B,Arabic,13,M
M,KW,MiddleSchool,G-08,B,Arabic,83,H
F,lebanon,MiddleSchool,G-08,A,Arabic,43,H
M,KW,MiddleSchool,G-08,B,Arabic,33,M
F,KW,MiddleSchool,G-08,B,Arabic,40,M
M,Jordan,MiddleSchool,G-08,B,Arabic,24,L
F,SaudiArabia,MiddleSchool,G-08,B,Arabic,24,H
M,KW,MiddleSchool,G-08,B,Arabic,14,M
M,KW,MiddleSchool,G-08,C,Spanish,14,M
M,Tunis,MiddleSchool,G-08,C,Spanish,14,M
M,KW,MiddleSchool,G-08,C,Spanish,84,M
M,Jordan,MiddleSchool,G-08,C,Spanish,14,H
M,KW,MiddleSchool,G-08,C,Spanish,14,M
M,Tunis,MiddleSchool,G-08,C,Spanish,19,H
M,Tunis,MiddleSchool,G-08,C,Spanish,14,L
M,KW,MiddleSchool,G-08,C,Spanish,4,L
M,KW,MiddleSchool,G-08,C,Spanish,14,L
M,Iran,MiddleSchool,G-08,C,Spanish,61,M
F,Jordan,MiddleSchool,G-08,C,Spanish,10,M
M,KW,MiddleSchool,G-08,C,Spanish,94,H
M,KW,MiddleSchool,G-08,C,Spanish,34,M
M,lebanon,MiddleSchool,G-08,C,Spanish,13,M
M,lebanon,MiddleSchool,G-08,C,Spanish,24,M
M,KW,MiddleSchool,G-08,B,Spanish,40,M
M,KW,MiddleSchool,G-08,A,Spanish,90,H
M,KW,MiddleSchool,G-08,B,Spanish,70,H
M,KW,MiddleSchool,G-08,A,Spanish,30,M
M,KW,MiddleSchool,G-08,B,Spanish,30,L
M,KW,MiddleSchool,G-08,A,Spanish,10,L
M,KW,HighSchool,G-11,B,Math,81,H
M,KW,MiddleSchool,G-08,A,Spanish,10,L
M,Iran,MiddleSchool,G-08,A,Spanish,29,M
M,Syria,MiddleSchool,G-08,A,Spanish,20,L
M,Syria,MiddleSchool,G-07,A,Quran,50,M
F,Jordan,MiddleSchool,G-07,B,Science,46,M
M,KW,MiddleSchool,G-07,B,Science,66,M
M,KW,MiddleSchool,G-07,B,Science,26,L
M,Jordan,MiddleSchool,G-07,B,Science,6,L
M,KW,MiddleSchool,G-07,B,Science,66,M
F,KW,MiddleSchool,G-07,B,Science,66,M
M,Egypt,MiddleSchool,G-07,B,Science,76,H
M,KW,MiddleSchool,G-07,B,Science,96,H
M,Egypt,MiddleSchool,G-07,B,Science,86,M
M,KW,MiddleSchool,G-07,B,Science,6,L
M,Egypt,MiddleSchool,G-07,B,Science,46,M
M,KW,MiddleSchool,G-07,B,IT,85,H
F,KW,MiddleSchool,G-06,A,IT,66,M
F,KW,MiddleSchool,G-06,A,Science,77,H
F,KW,MiddleSchool,G-06,A,Math,96,M
F,KW,MiddleSchool,G-06,A,Quran,16,L
M,KW,lowerlevel,G-04,A,IT,40,M
M,KW,lowerlevel,G-04,A,Math,40,H
M,Egypt,lowerlevel,G-04,A,English,17,L
F,KW,lowerlevel,G-04,A,Science,94,M
M,KW,lowerlevel,G-04,A,Arabic,44,L
M,KW,lowerlevel,G-04,A,English,70,H
M,KW,lowerlevel,G-04,A,History,40,H
F,KW,lowerlevel,G-04,A,History,60,H
F,KW,lowerlevel,G-04,A,History,65,M
F,KW,lowerlevel,G-04,A,History,95,M
M,KW,lowerlevel,G-04,A,English,17,L
M,KW,lowerlevel,G-04,A,History,14,L
M,KW,lowerlevel,G-04,A,History,64,M
F,KW,lowerlevel,G-04,A,History,34,M
M,Egypt,lowerlevel,G-04,A,Math,7,M
F,Jordan,MiddleSchool,G-06,A,English,32,M
F,Jordan,MiddleSchool,G-06,A,English,37,H
M,Jordan,MiddleSchool,G-06,A,English,17,M
M,Jordan,MiddleSchool,G-06,A,English,29,M
M,Jordan,MiddleSchool,G-06,A,English,10,M
M,Jordan,MiddleSchool,G-06,A,English,20,M
F,Jordan,MiddleSchool,G-06,A,English,30,H
F,Jordan,MiddleSchool,G-06,A,English,36,M
M,Jordan,MiddleSchool,G-06,A,English,16,M
M,Jordan,MiddleSchool,G-06,A,English,26,H
F,lebanon,MiddleSchool,G-06,A,English,70,H
F,lebanon,MiddleSchool,G-06,A,English,60,H
M,Palestine,MiddleSchool,G-06,A,English,26,H
M,Palestine,MiddleSchool,G-06,A,English,27,H
M,Palestine,MiddleSchool,G-06,A,English,25,M
M,Palestine,MiddleSchool,G-06,A,English,27,M
M,Iraq,MiddleSchool,G-06,A,English,37,H
M,Iraq,MiddleSchool,G-06,A,English,37,H
F,Jordan,MiddleSchool,G-06,A,English,80,H
F,Jordan,MiddleSchool,G-06,A,English,86,H
M,Jordan,MiddleSchool,G-06,A,English,36,M
M,Jordan,MiddleSchool,G-06,A,English,39,M
F,Jordan,MiddleSchool,G-06,A,English,89,H
F,Jordan,MiddleSchool,G-06,A,English,85,H
M,Palestine,MiddleSchool,G-06,A,English,69,M
M,Palestine,MiddleSchool,G-06,A,English,80,M
F,Jordan,lowerlevel,G-04,A,Science,44,L
F,Jordan,lowerlevel,G-04,A,Science,24,L
F,Palestine,lowerlevel,G-04,A,Science,74,H
F,Palestine,lowerlevel,G-04,A,Science,84,H
M,Iraq,lowerlevel,G-04,A,Science,74,M
M,Iraq,lowerlevel,G-04,A,Science,84,M
F,Jordan,lowerlevel,G-04,A,Science,84,H
F,Jordan,lowerlevel,G-04,A,Science,89,H
M,Jordan,lowerlevel,G-04,A,Science,34,M
M,Jordan,lowerlevel,G-04,A,Science,29,M
M,Jordan,lowerlevel,G-04,A,Science,13,L
M,Jordan,lowerlevel,G-04,A,Science,9,L
F,Jordan,lowerlevel,G-04,B,Science,23,M
F,Jordan,lowerlevel,G-04,B,Science,39,M
F,Jordan,lowerlevel,G-04,B,Science,43,M
F,Jordan,lowerlevel,G-04,B,Science,89,M
M,Jordan,lowerlevel,G-04,B,Science,83,H
M,Jordan,lowerlevel,G-04,B,Science,89,H
M,Palestine,lowerlevel,G-04,B,Science,89,M
M,Palestine,lowerlevel,G-04,B,Science,79,M
M,Jordan,lowerlevel,G-04,B,Science,33,M
M,Jordan,lowerlevel,G-04,B,Science,39,M
F,Jordan,lowerlevel,G-04,B,Science,43,H
F,Jordan,lowerlevel,G-04,B,Science,49,H
F,Jordan,lowerlevel,G-04,B,Science,83,H
F,Jordan,lowerlevel,G-04,B,Science,89,H
M,Jordan,lowerlevel,G-02,A,French,23,H
M,Jordan,lowerlevel,G-02,A,French,13,H
F,Jordan,lowerlevel,G-02,A,French,3,H
F,Jordan,lowerlevel,G-02,A,French,10,H
F,Jordan,lowerlevel,G-02,A,French,11,M
F,Jordan,lowerlevel,G-02,A,French,15,M
M,Jordan,lowerlevel,G-02,A,French,21,L
M,Jordan,lowerlevel,G-02,A,French,5,L
M,Syria,lowerlevel,G-02,A,French,31,M
M,Syria,lowerlevel,G-02,A,French,35,M
M,Jordan,lowerlevel,G-02,A,French,21,L
M,Jordan,lowerlevel,G-02,A,French,5,L
F,Jordan,lowerlevel,G-02,A,French,83,M
F,Jordan,lowerlevel,G-02,A,French,80,M
M,Jordan,lowerlevel,G-02,A,French,41,L
M,Jordan,lowerlevel,G-02,A,French,33,L
F,Jordan,lowerlevel,G-02,A,French,21,M
F,Jordan,lowerlevel,G-02,A,French,23,M
M,Lybia,lowerlevel,G-02,A,French,3,L
M,Lybia,lowerlevel,G-02,A,French,7,L
F,Palestine,lowerlevel,G-02,A,French,21,M
F,Palestine,lowerlevel,G-02,A,French,20,M
F,Palestine,lowerlevel,G-02,B,French,11,M
F,Palestine,lowerlevel,G-02,B,French,14,M
F,Iraq,lowerlevel,G-02,B,French,11,M
F,Iraq,lowerlevel,G-02,B,French,10,M
M,Jordan,lowerlevel,G-02,B,French,41,M
M,Jordan,lowerlevel,G-02,B,French,33,M
F,Jordan,lowerlevel,G-02,B,French,14,H
F,Jordan,lowerlevel,G-02,B,French,30,H
F,Jordan,lowerlevel,G-02,B,French,14,H
F,Jordan,lowerlevel,G-02,B,French,30,H
M,Lybia,lowerlevel,G-02,B,French,3,L
M,Lybia,lowerlevel,G-02,B,French,7,L
M,Egypt,lowerlevel,G-02,B,French,6,L
M,Egypt,lowerlevel,G-02,B,French,10,L
F,Jordan,lowerlevel,G-02,B,French,11,M
F,Jordan,lowerlevel,G-02,B,French,13,M
M,Jordan,lowerlevel,G-02,B,French,21,H
M,Jordan,lowerlevel,G-02,B,French,23,H
M,Jordan,lowerlevel,G-02,B,French,25,M
M,Jordan,lowerlevel,G-02,B,French,27,M
F,lebanon,lowerlevel,G-02,B,French,15,H
F,lebanon,lowerlevel,G-02,B,French,17,H
M,Jordan,lowerlevel,G-02,A,Arabic,28,M
M,Jordan,lowerlevel,G-02,A,Arabic,38,M
M,Palestine,lowerlevel,G-02,A,Arabic,38,H
M,Palestine,lowerlevel,G-02,A,Arabic,39,H
M,Iraq,lowerlevel,G-02,A,Arabic,28,H
M,Iraq,lowerlevel,G-02,A,Arabic,29,H
M,Jordan,lowerlevel,G-02,A,Arabic,38,M
M,Jordan,lowerlevel,G-02,A,Arabic,48,M
F,Palestine,lowerlevel,G-02,A,Arabic,31,H
F,Palestine,lowerlevel,G-02,A,Arabic,34,H
M,Jordan,lowerlevel,G-02,A,Arabic,21,M
M,Jordan,lowerlevel,G-02,A,Arabic,23,M
F,Jordan,lowerlevel,G-02,A,Arabic,97,L
F,Jordan,lowerlevel,G-02,A,Arabic,98,L
M,Jordan,lowerlevel,G-02,B,Arabic,51,L
M,Jordan,lowerlevel,G-02,B,Arabic,23,L
M,Jordan,lowerlevel,G-02,B,Arabic,61,M
M,Jordan,lowerlevel,G-02,B,Arabic,63,M
M,Jordan,lowerlevel,G-02,B,Arabic,91,L
M,Jordan,lowerlevel,G-02,B,Arabic,83,L
F,Jordan,lowerlevel,G-02,B,Arabic,98,L
F,Jordan,lowerlevel,G-02,B,Arabic,93,L
M,Iraq,lowerlevel,G-02,B,Arabic,28,H
M,Iraq,lowerlevel,G-02,B,Arabic,33,H
F,Iraq,lowerlevel,G-02,B,Arabic,28,H
F,Iraq,lowerlevel,G-02,B,Arabic,23,H
M,Jordan,lowerlevel,G-02,B,Arabic,97,M
M,Jordan,lowerlevel,G-02,B,Arabic,88,M
M,Jordan,lowerlevel,G-02,B,Arabic,7,L
M,Jordan,lowerlevel,G-02,B,Arabic,8,L
F,Jordan,MiddleSchool,G-07,A,Biology,10,M
F,Jordan,MiddleSchool,G-07,A,Biology,12,M
F,Iraq,MiddleSchool,G-07,A,Biology,20,H
F,Iraq,MiddleSchool,G-07,A,Biology,22,H
M,Jordan,MiddleSchool,G-07,A,Biology,40,H
M,Jordan,MiddleSchool,G-07,A,Biology,72,H
M,Jordan,MiddleSchool,G-07,A,Biology,61,M
M,Jordan,MiddleSchool,G-07,A,Biology,63,M
M,Palestine,MiddleSchool,G-07,A,Biology,81,H
M,Palestine,MiddleSchool,G-07,A,Biology,83,H
M,Jordan,MiddleSchool,G-07,A,Biology,26,M
M,Jordan,MiddleSchool,G-07,A,Biology,22,M
M,Jordan,MiddleSchool,G-07,A,Biology,86,H
M,Jordan,MiddleSchool,G-07,A,Biology,82,H
F,Syria,MiddleSchool,G-07,A,Biology,70,H
F,Syria,MiddleSchool,G-07,A,Biology,72,H
M,Jordan,MiddleSchool,G-07,A,Biology,1,L
M,Jordan,MiddleSchool,G-07,A,Biology,3,L
M,Jordan,MiddleSchool,G-07,B,Biology,31,M
M,Jordan,MiddleSchool,G-07,B,Biology,33,M
F,Jordan,MiddleSchool,G-07,B,Biology,21,H
F,Jordan,MiddleSchool,G-07,B,Biology,43,H
M,Palestine,MiddleSchool,G-07,B,Biology,51,M
M,Palestine,MiddleSchool,G-07,B,Biology,83,M
F,Lybia,MiddleSchool,G-07,B,Biology,1,L
F,Lybia,MiddleSchool,G-07,B,Biology,3,L
M,Iraq,MiddleSchool,G-07,B,Biology,71,H
M,Iraq,MiddleSchool,G-07,B,Biology,83,H
M,Palestine,MiddleSchool,G-07,B,Biology,81,H
M,Palestine,MiddleSchool,G-07,B,Biology,84,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,31,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,43,H
F,Jordan,MiddleSchool,G-08,A,Geology,45,M
F,Jordan,MiddleSchool,G-08,A,Geology,43,M
F,Jordan,MiddleSchool,G-08,A,Geology,79,H
F,Jordan,MiddleSchool,G-08,A,Geology,68,H
M,Jordan,MiddleSchool,G-08,A,Chemistry,11,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,13,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,41,L
M,Jordan,MiddleSchool,G-08,A,Chemistry,49,L
M,Jordan,MiddleSchool,G-08,A,Geology,61,H
M,Jordan,MiddleSchool,G-08,A,Geology,68,H
M,Jordan,MiddleSchool,G-08,A,Geology,81,M
M,Jordan,MiddleSchool,G-08,A,Geology,98,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,10,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,20,M
M,Jordan,MiddleSchool,G-08,A,Geology,30,M
M,Jordan,MiddleSchool,G-08,A,Geology,23,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,19,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,29,M
M,Jordan,MiddleSchool,G-08,A,Geology,15,M
M,Jordan,MiddleSchool,G-08,A,Geology,10,M
M,Jordan,MiddleSchool,G-08,A,History,75,M
M,Jordan,MiddleSchool,G-08,A,History,70,M
M,Jordan,MiddleSchool,G-08,A,Chemistry,39,L
M,Jordan,MiddleSchool,G-08,A,Chemistry,40,L
M,Jordan,MiddleSchool,G-08,A,Geology,79,M
M,Jordan,MiddleSchool,G-08,A,Geology,80,M
M,Jordan,MiddleSchool,G-08,A,History,89,H
M,Jordan,MiddleSchool,G-08,A,History,85,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,10,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,2,H
F,Jordan,MiddleSchool,G-08,A,Geology,20,M
F,Jordan,MiddleSchool,G-08,A,Geology,12,M
F,Jordan,MiddleSchool,G-08,A,History,80,M
F,Jordan,MiddleSchool,G-08,A,History,72,M
F,Jordan,MiddleSchool,G-08,A,Chemistry,30,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,22,H
M,Iraq,MiddleSchool,G-08,A,Chemistry,81,H
M,Iraq,MiddleSchool,G-08,A,Chemistry,83,H
M,Iraq,MiddleSchool,G-08,A,Geology,71,M
M,Iraq,MiddleSchool,G-08,A,Geology,72,M
M,Iraq,MiddleSchool,G-08,A,History,89,M
M,Iraq,MiddleSchool,G-08,A,History,92,M
F,Jordan,MiddleSchool,G-08,A,Chemistry,90,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,92,H
F,Jordan,MiddleSchool,G-08,A,Geology,58,H
F,Jordan,MiddleSchool,G-08,A,Geology,60,H
F,Jordan,MiddleSchool,G-08,A,Chemistry,80,L
F,Jordan,MiddleSchool,G-08,A,Chemistry,85,L
M,Palestine,MiddleSchool,G-08,A,History,41,M
M,Palestine,MiddleSchool,G-08,A,History,53,M
M,Palestine,MiddleSchool,G-08,A,Geology,68,M
M,Palestine,MiddleSchool,G-08,A,Geology,70,M
F,Jordan,MiddleSchool,G-08,A,Chemistry,8,L
F,Jordan,MiddleSchool,G-08,A,Chemistry,8,L
F,Jordan,MiddleSchool,G-08,A,Geology,28,M
F,Jordan,MiddleSchool,G-08,A,Geology,29,M
F,Jordan,MiddleSchool,G-08,A,History,57,L
F,Jordan,MiddleSchool,G-08,A,History,62,L
